NumberOfDay;NumberOfTimestepPresentDay;HourPerDay;OrderedHourPerDay;CDF
1;62,00;5,17;0,00;0,002739726
2;47,00;3,92;0,00;0,005479452
3;45,00;3,75;0,00;0,008219178
4;19,00;1,58;0,00;0,010958904
5;22,00;1,83;0,00;0,01369863
6;0,00;0,00;0,00;0,016438356
7;62,00;5,17;0,00;0,019178082
8;46,00;3,83;0,00;0,021917808
9;32,00;2,67;0,00;0,024657534
10;84,00;7,00;0,00;0,02739726
11;41,00;3,42;0,00;0,030136986
12;1,00;0,08;0,00;0,032876712
13;11,00;0,92;0,00;0,035616438
14;63,00;5,25;0,00;0,038356164
15;42,00;3,50;0,00;0,04109589
16;42,00;3,50;0,00;0,043835616
17;51,00;4,25;0,00;0,046575342
18;31,00;2,58;0,00;0,049315068
19;0,00;0,00;0,08;0,052054795
20;23,00;1,92;0,08;0,054794521
21;50,00;4,17;0,08;0,057534247
22;64,00;5,33;0,08;0,060273973
23;65,00;5,42;0,08;0,063013699
24;33,00;2,75;0,17;0,065753425
25;50,00;4,17;0,17;0,068493151
26;7,00;0,58;0,17;0,071232877
27;6,00;0,50;0,25;0,073972603
28;63,00;5,25;0,25;0,076712329
29;56,00;4,67;0,25;0,079452055
30;25,00;2,08;0,33;0,082191781
31;38,00;3,17;0,33;0,084931507
32;26,00;2,17;0,33;0,087671233
33;7,00;0,58;0,33;0,090410959
34;9,00;0,75;0,33;0,093150685
35;17,00;1,42;0,33;0,095890411
36;30,00;2,50;0,42;0,098630137
37;52,00;4,33;0,42;0,101369863
38;62,00;5,17;0,42;0,104109589
39;50,00;4,17;0,42;0,106849315
40;5,00;0,42;0,42;0,109589041
41;8,00;0,67;0,42;0,112328767
42;44,00;3,67;0,42;0,115068493
43;110,00;9,17;0,50;0,117808219
44;53,00;4,42;0,50;0,120547945
45;44,00;3,67;0,50;0,123287671
46;35,00;2,92;0,50;0,126027397
47;0,00;0,00;0,50;0,128767123
48;25,00;2,08;0,58;0,131506849
49;39,00;3,25;0,58;0,134246575
50;39,00;3,25;0,58;0,136986301
51;49,00;4,08;0,58;0,139726027
52;69,00;5,75;0,67;0,142465753
53;50,00;4,17;0,67;0,145205479
54;5,00;0,42;0,67;0,147945205
55;18,00;1,50;0,67;0,150684932
56;59,00;4,92;0,75;0,153424658
57;59,00;4,92;0,75;0,156164384
58;44,00;3,67;0,75;0,15890411
59;68,00;5,67;0,75;0,161643836
60;15,00;1,25;0,75;0,164383562
61;5,00;0,42;0,83;0,167123288
62;19,00;1,58;0,83;0,169863014
63;35,00;2,92;0,92;0,17260274
64;42,00;3,50;0,92;0,175342466
65;36,00;3,00;0,92;0,178082192
66;67,00;5,58;0,92;0,180821918
67;4,00;0,33;0,92;0,183561644
68;15,00;1,25;0,92;0,18630137
69;4,00;0,33;0,92;0,189041096
70;51,00;4,25;1,00;0,191780822
71;82,00;6,83;1,00;0,194520548
72;31,00;2,58;1,00;0,197260274
73;40,00;3,33;1,08;0,2
74;37,00;3,08;1,08;0,202739726
75;1,00;0,08;1,17;0,205479452
76;11,00;0,92;1,17;0,208219178
77;44,00;3,67;1,17;0,210958904
78;47,00;3,92;1,25;0,21369863
79;30,00;2,50;1,25;0,216438356
80;64,00;5,33;1,25;0,219178082
81;29,00;2,42;1,25;0,221917808
82;1,00;0,08;1,25;0,224657534
83;8,00;0,67;1,25;0,22739726
84;78,00;6,50;1,33;0,230136986
85;47,00;3,92;1,33;0,232876712
86;20,00;1,67;1,33;0,235616438
87;66,00;5,50;1,33;0,238356164
88;2,00;0,17;1,33;0,24109589
89;0,00;0,00;1,33;0,243835616
90;4,00;0,33;1,42;0,246575342
91;33,00;2,75;1,42;0,249315068
92;36,00;3,00;1,42;0,252054795
93;16,00;1,33;1,50;0,254794521
94;44,00;3,67;1,50;0,257534247
95;34,00;2,83;1,58;0,260273973
96;0,00;0,00;1,58;0,263013699
97;5,00;0,42;1,58;0,265753425
98;37,00;3,08;1,58;0,268493151
99;54,00;4,50;1,58;0,271232877
100;31,00;2,58;1,58;0,273972603
101;64,00;5,33;1,58;0,276712329
102;27,00;2,25;1,58;0,279452055
103;0,00;0,00;1,67;0,282191781
104;20,00;1,67;1,67;0,284931507
105;50,00;4,17;1,67;0,287671233
106;36,00;3,00;1,75;0,290410959
107;56,00;4,67;1,83;0,293150685
108;40,00;3,33;1,83;0,295890411
109;42,00;3,50;1,83;0,298630137
110;0,00;0,00;1,92;0,301369863
111;6,00;0,50;1,92;0,304109589
112;47,00;3,92;2,00;0,306849315
113;90,00;7,50;2,00;0,309589041
114;50,00;4,17;2,00;0,312328767
115;32,00;2,67;2,00;0,315068493
116;33,00;2,75;2,00;0,317808219
117;4,00;0,33;2,00;0,320547945
118;30,00;2,50;2,00;0,323287671
119;31,00;2,58;2,08;0,326027397
120;37,00;3,08;2,08;0,328767123
121;33,00;2,75;2,08;0,331506849
122;37,00;3,08;2,08;0,334246575
123;62,00;5,17;2,17;0,336986301
124;3,00;0,25;2,17;0,339726027
125;28,00;2,33;2,17;0,342465753
126;34,00;2,83;2,17;0,345205479
127;80,00;6,67;2,25;0,347945205
128;26,00;2,17;2,25;0,350684932
129;49,00;4,08;2,25;0,353424658
130;30,00;2,50;2,25;0,356164384
131;5,00;0,42;2,33;0,35890411
132;9,00;0,75;2,33;0,361643836
133;45,00;3,75;2,33;0,364383562
134;28,00;2,33;2,33;0,367123288
135;27,00;2,25;2,33;0,369863014
136;28,00;2,33;2,33;0,37260274
137;15,00;1,25;2,33;0,375342466
138;5,00;0,42;2,33;0,378082192
139;29,00;2,42;2,33;0,380821918
140;91,00;7,58;2,42;0,383561644
141;50,00;4,17;2,42;0,38630137
142;61,00;5,08;2,42;0,389041096
143;52,00;4,33;2,42;0,391780822
144;24,00;2,00;2,42;0,394520548
145;11,00;0,92;2,42;0,397260274
146;24,00;2,00;2,42;0,4
147;29,00;2,42;2,50;0,402739726
148;47,00;3,92;2,50;0,405479452
149;38,00;3,17;2,50;0,408219178
150;61,00;5,08;2,50;0,410958904
151;24,00;2,00;2,50;0,41369863
152;20,00;1,67;2,50;0,416438356
153;34,00;2,83;2,58;0,419178082
154;53,00;4,42;2,58;0,421917808
155;46,00;3,83;2,58;0,424657534
156;57,00;4,75;2,58;0,42739726
157;29,00;2,42;2,58;0,430136986
158;12,00;1,00;2,58;0,432876712
159;0,00;0,00;2,67;0,435616438
160;32,00;2,67;2,67;0,438356164
161;65,00;5,42;2,67;0,44109589
162;78,00;6,50;2,67;0,443835616
163;32,00;2,67;2,67;0,446575342
164;49,00;4,08;2,67;0,449315068
165;19,00;1,58;2,75;0,452054795
166;22,00;1,83;2,75;0,454794521
167;65,00;5,42;2,75;0,457534247
168;45,00;3,75;2,75;0,460273973
169;55,00;4,58;2,83;0,463013699
170;53,00;4,42;2,83;0,465753425
171;55,00;4,58;2,83;0,468493151
172;10,00;0,83;2,83;0,471232877
173;6,00;0,50;2,83;0,473972603
174;50,00;4,17;2,92;0,476712329
175;90,00;7,50;2,92;0,479452055
176;61,00;5,08;2,92;0,482191781
177;37,00;3,08;3,00;0,484931507
178;42,00;3,50;3,00;0,487671233
179;16,00;1,33;3,00;0,490410959
180;0,00;0,00;3,00;0,493150685
181;40,00;3,33;3,00;0,495890411
182;28,00;2,33;3,00;0,498630137
183;39,00;3,25;3,00;0,501369863
184;61,00;5,08;3,00;0,504109589
185;37,00;3,08;3,08;0,506849315
186;16,00;1,33;3,08;0,509589041
187;0,00;0,00;3,08;0,512328767
188;22,00;1,83;3,08;0,515068493
189;53,00;4,42;3,08;0,517808219
190;56,00;4,67;3,08;0,520547945
191;28,00;2,33;3,08;0,523287671
192;46,00;3,83;3,08;0,526027397
193;14,00;1,17;3,08;0,528767123
194;18,00;1,50;3,17;0,531506849
195;39,00;3,25;3,17;0,534246575
196;87,00;7,25;3,17;0,536986301
197;42,00;3,50;3,25;0,539726027
198;64,00;5,33;3,25;0,542465753
199;96,00;8,00;3,25;0,545205479
200;32,00;2,67;3,25;0,547945205
201;0,00;0,00;3,25;0,550684932
202;65,00;5,42;3,25;0,553424658
203;47,00;3,92;3,25;0,556164384
204;26,00;2,17;3,25;0,55890411
205;54,00;4,50;3,33;0,561643836
206;29,00;2,42;3,33;0,564383562
207;16,00;1,33;3,33;0,567123288
208;8,00;0,67;3,33;0,569863014
209;29,00;2,42;3,33;0,57260274
210;48,00;4,00;3,33;0,575342466
211;49,00;4,08;3,33;0,578082192
212;46,00;3,83;3,42;0,580821918
213;19,00;1,58;3,50;0,583561644
214;0,00;0,00;3,50;0,58630137
215;4,00;0,33;3,50;0,589041096
216;55,00;4,58;3,50;0,591780822
217;36,00;3,00;3,50;0,594520548
218;50,00;4,17;3,50;0,597260274
219;49,00;4,08;3,50;0,6
220;19,00;1,58;3,50;0,602739726
221;19,00;1,58;3,58;0,605479452
222;1,00;0,08;3,67;0,608219178
223;39,00;3,25;3,67;0,610958904
224;36,00;3,00;3,67;0,61369863
225;46,00;3,83;3,67;0,616438356
226;66,00;5,50;3,67;0,619178082
227;49,00;4,08;3,67;0,621917808
228;8,00;0,67;3,67;0,624657534
229;0,00;0,00;3,67;0,62739726
230;55,00;4,58;3,67;0,630136986
231;24,00;2,00;3,75;0,632876712
232;72,00;6,00;3,75;0,635616438
233;27,00;2,25;3,75;0,638356164
234;28,00;2,33;3,83;0,64109589
235;4,00;0,33;3,83;0,643835616
236;5,00;0,42;3,83;0,646575342
237;44,00;3,67;3,83;0,649315068
238;80,00;6,67;3,83;0,652054795
239;49,00;4,08;3,83;0,654794521
240;50,00;4,17;3,92;0,657534247
241;66,00;5,50;3,92;0,660273973
242;7,00;0,58;3,92;0,663013699
243;12,00;1,00;3,92;0,665753425
244;55,00;4,58;3,92;0,668493151
245;48,00;4,00;3,92;0,671232877
246;51,00;4,25;3,92;0,673972603
247;39,00;3,25;4,00;0,676712329
248;59,00;4,92;4,00;0,679452055
249;7,00;0,58;4,00;0,682191781
250;13,00;1,08;4,08;0,684931507
251;25,00;2,08;4,08;0,687671233
252;42,00;3,50;4,08;0,690410959
253;44,00;3,67;4,08;0,693150685
254;53,00;4,42;4,08;0,695890411
255;12,00;1,00;4,08;0,698630137
256;9,00;0,75;4,08;0,701369863
257;10,00;0,83;4,08;0,704109589
258;39,00;3,25;4,08;0,706849315
259;37,00;3,08;4,17;0,709589041
260;72,00;6,00;4,17;0,712328767
261;32,00;2,67;4,17;0,715068493
262;19,00;1,58;4,17;0,717808219
263;0,00;0,00;4,17;0,720547945
264;14,00;1,17;4,17;0,723287671
265;63,00;5,25;4,17;0,726027397
266;51,00;4,25;4,17;0,728767123
267;29,00;2,42;4,17;0,731506849
268;28,00;2,33;4,17;0,734246575
269;61,00;5,08;4,17;0,736986301
270;3,00;0,25;4,25;0,739726027
271;14,00;1,17;4,25;0,742465753
272;54,00;4,50;4,25;0,745205479
273;43,00;3,58;4,25;0,747945205
274;70,00;5,83;4,25;0,750684932
275;56,00;4,67;4,33;0,753424658
276;66,00;5,50;4,33;0,756164384
277;6,00;0,50;4,33;0,75890411
278;2,00;0,17;4,33;0,761643836
279;51,00;4,25;4,42;0,764383562
280;57,00;4,75;4,42;0,767123288
281;47,00;3,92;4,42;0,769863014
282;34,00;2,83;4,42;0,77260274
283;40,00;3,33;4,42;0,775342466
284;0,00;0,00;4,42;0,778082192
285;11,00;0,92;4,42;0,780821918
286;84,00;7,00;4,50;0,783561644
287;35,00;2,92;4,50;0,78630137
288;83,00;6,92;4,50;0,789041096
289;34,00;2,83;4,58;0,791780822
290;31,00;2,58;4,58;0,794520548
291;11,00;0,92;4,58;0,797260274
292;28,00;2,33;4,58;0,8
293;36,00;3,00;4,58;0,802739726
294;69,00;5,75;4,58;0,805479452
295;52,00;4,33;4,67;0,808219178
296;37,00;3,08;4,67;0,810958904
297;57,00;4,75;4,67;0,81369863
298;11,00;0,92;4,67;0,816438356
299;17,00;1,42;4,67;0,819178082
300;56,00;4,67;4,75;0,821917808
301;49,00;4,08;4,75;0,824657534
302;59,00;4,92;4,75;0,82739726
303;57,00;4,75;4,75;0,830136986
304;15,00;1,25;4,75;0,832876712
305;6,00;0,50;4,75;0,835616438
306;15,00;1,25;4,92;0,838356164
307;23,00;1,92;4,92;0,84109589
308;36,00;3,00;4,92;0,843835616
309;40,00;3,33;4,92;0,846575342
310;25,00;2,08;5,00;0,849315068
311;31,00;2,58;5,08;0,852054795
312;16,00;1,33;5,08;0,854794521
313;3,00;0,25;5,08;0,857534247
314;63,00;5,25;5,08;0,860273973
315;57,00;4,75;5,08;0,863013699
316;48,00;4,00;5,08;0,865753425
317;66,00;5,50;5,17;0,868493151
318;52,00;4,33;5,17;0,871232877
319;26,00;2,17;5,17;0,873972603
320;9,00;0,75;5,17;0,876712329
321;44,00;3,67;5,25;0,879452055
322;75,00;6,25;5,25;0,882191781
323;63,00;5,25;5,25;0,884931507
324;60,00;5,00;5,25;0,887671233
325;36,00;3,00;5,25;0,890410959
326;9,00;0,75;5,33;0,893150685
327;24,00;2,00;5,33;0,895890411
328;40,00;3,33;5,33;0,898630137
329;53,00;4,42;5,33;0,901369863
330;83,00;6,92;5,33;0,904109589
331;55,00;4,58;5,42;0,906849315
332;30,00;2,50;5,42;0,909589041
333;0,00;0,00;5,42;0,912328767
334;2,00;0,17;5,42;0,915068493
335;24,00;2,00;5,50;0,917808219
336;61,00;5,08;5,50;0,920547945
337;75,00;6,25;5,50;0,923287671
338;53,00;4,42;5,50;0,926027397
339;42,00;3,50;5,50;0,928767123
340;11,00;0,92;5,58;0,931506849
341;13,00;1,08;5,58;0,934246575
342;40,00;3,33;5,67;0,936986301
343;57,00;4,75;5,75;0,939726027
344;46,00;3,83;5,75;0,942465753
345;64,00;5,33;5,83;0,945205479
346;49,00;4,08;6,00;0,947945205
347;15,00;1,25;6,00;0,950684932
348;24,00;2,00;6,25;0,953424658
349;77,00;6,42;6,25;0,956164384
350;50,00;4,17;6,42;0,95890411
351;67,00;5,58;6,50;0,961643836
352;44,00;3,67;6,50;0,964383562
353;27,00;2,25;6,67;0,967123288
354;30,00;2,50;6,67;0,969863014
355;21,00;1,75;6,83;0,97260274
356;19,00;1,58;6,92;0,975342466
357;37,00;3,08;6,92;0,978082192
358;28,00;2,33;7,00;0,980821918
359;39,00;3,25;7,00;0,983561644
360;38,00;3,17;7,25;0,98630137
361;17,00;1,42;7,50;0,989041096
362;1,00;0,08;7,50;0,991780822
363;16,00;1,33;7,58;0,994520548
364;0,00;0,00;8,00;0,997260274
365;0,00;0,00;9,17;1
